x, 0, 0, 2023-11-13 18:53:22.046758, queries/stack__base_query_split_1/train/q4__q4-002.sql, 51.258, 506.126, PG
14, 9, 0, 2023-11-13 20:00:56.523545, queries/stack__base_query_split_1/train/q16__d5290889129fb8e625f2b36fa106e30d6c4b243b.sql, 586.352, 176.729, Bao
14, 9, 1, 2023-11-13 20:00:58.400454, queries/stack__base_query_split_1/train/q16__d5290889129fb8e625f2b36fa106e30d6c4b243b.sql, 577.992, 224.614, Bao
14, 9, 2, 2023-11-13 20:01:00.974548, queries/stack__base_query_split_1/train/q16__d5290889129fb8e625f2b36fa106e30d6c4b243b.sql, 545.063, 128.044, Bao
14, 10, 0, 2023-11-13 20:01:02.992289, queries/stack__base_query_split_1/train/q15__543ab3f730e494a69e3d15e59675f491544cb15d.sql, 630.168, 340.913, Bao
14, 10, 1, 2023-11-13 20:01:04.929138, queries/stack__base_query_split_1/train/q15__543ab3f730e494a69e3d15e59675f491544cb15d.sql, 580.454, 326.655, Bao
14, 10, 2, 2023-11-13 20:01:07.683909, queries/stack__base_query_split_1/train/q15__543ab3f730e494a69e3d15e59675f491544cb15d.sql, 540.48, 308.859, Bao
14, 11, 0, 2023-11-13 20:01:10.266514, queries/stack__base_query_split_1/train/q12__55de941e8497cfeeb93d3f8f2d7a18489e0e6c32.sql, 532.525, 1044.794, Bao
14, 11, 1, 2023-11-13 20:01:12.839827, queries/stack__base_query_split_1/train/q12__55de941e8497cfeeb93d3f8f2d7a18489e0e6c32.sql, 549.939, 981.871, Bao
14, 11, 2, 2023-11-13 20:01:17.062306, queries/stack__base_query_split_1/train/q12__55de941e8497cfeeb93d3f8f2d7a18489e0e6c32.sql, 512.015, 1175.999, Bao
14, 12, 0, 2023-11-13 20:01:19.304491, queries/stack__base_query_split_1/train/q16__ea9efde510227beb8d624b8c4a6941b9d5e6e637.sql, 558.829, 590.313, Bao
14, 12, 1, 2023-11-13 20:01:21.405167, queries/stack__base_query_split_1/train/q16__ea9efde510227beb8d624b8c4a6941b9d5e6e637.sql, 555.776, 512.898, Bao
14, 12, 2, 2023-11-13 20:01:24.338285, queries/stack__base_query_split_1/train/q16__ea9efde510227beb8d624b8c4a6941b9d5e6e637.sql, 517.698, 396.988, Bao
14, 13, 0, 2023-11-13 20:01:28.359118, queries/stack__base_query_split_1/train/q8__q8-046.sql, 1707.618, 24.244, Bao
14, 13, 1, 2023-11-13 20:01:32.180978, queries/stack__base_query_split_1/train/q8__q8-046.sql, 1679.987, 24.752, Bao
14, 13, 2, 2023-11-13 20:01:37.876260, queries/stack__base_query_split_1/train/q8__q8-046.sql, 1695.284, 23.137, Bao
14, 14, 0, 2023-11-13 20:01:39.493669, queries/stack__base_query_split_1/train/q4__q4-042.sql, 557.379, 62.276, Bao
14, 14, 1, 2023-11-13 20:01:41.193636, queries/stack__base_query_split_1/train/q4__q4-042.sql, 580.936, 70.538, Bao
14, 14, 2, 2023-11-13 20:01:43.425449, queries/stack__base_query_split_1/train/q4__q4-042.sql, 522.475, 42.31, Bao
14, 15, 0, 2023-11-13 20:01:45.041004, queries/stack__base_query_split_1/train/q6__q6-085.sql, 574.548, 24.239, Bao
14, 15, 1, 2023-11-13 20:01:46.679477, queries/stack__base_query_split_1/train/q6__q6-085.sql, 568.06, 24.181, Bao
14, 15, 2, 2023-11-13 20:01:48.817760, queries/stack__base_query_split_1/train/q6__q6-085.sql, 515.971, 30.071, Bao
14, 16, 0, 2023-11-13 20:01:52.399635, queries/stack__base_query_split_1/train/q3__q3-086.sql, 856.972, 1380.425, Bao
14, 16, 1, 2023-11-13 20:01:56.073655, queries/stack__base_query_split_1/train/q3__q3-086.sql, 889.742, 1383.024, Bao
14, 16, 2, 2023-11-13 20:02:01.514443, queries/stack__base_query_split_1/train/q3__q3-086.sql, 833.195, 1176.403, Bao
14, 17, 0, 2023-11-13 20:02:03.540685, queries/stack__base_query_split_1/train/q15__543ab3f730e494a69e3d15e59675f491544cb15d.sql, 601.988, 339.28, Bao
14, 17, 1, 2023-11-13 20:02:05.460614, queries/stack__base_query_split_1/train/q15__543ab3f730e494a69e3d15e59675f491544cb15d.sql, 577.843, 308.434, Bao
14, 17, 2, 2023-11-13 20:02:08.391244, queries/stack__base_query_split_1/train/q15__543ab3f730e494a69e3d15e59675f491544cb15d.sql, 575.627, 327.255, Bao
14, 18, 0, 2023-11-13 20:02:11.821273, queries/stack__base_query_split_1/train/q3__q3-018.sql, 867.747, 1235.364, Bao
14, 18, 1, 2023-11-13 20:02:15.197236, queries/stack__base_query_split_1/train/q3__q3-018.sql, 865.522, 1163.926, Bao
14, 18, 2, 2023-11-13 20:02:20.347657, queries/stack__base_query_split_1/train/q3__q3-018.sql, 848.436, 991.233, Bao
14, 19, 0, 2023-11-13 20:02:22.027622, queries/stack__base_query_split_1/train/q11__0ea8bacde0e13a4314466435cf49c8e685b39fb1.sql, 553.883, 103.51, Bao
14, 19, 1, 2023-11-13 20:02:23.665117, queries/stack__base_query_split_1/train/q11__0ea8bacde0e13a4314466435cf49c8e685b39fb1.sql, 537.566, 87.797, Bao
14, 19, 2, 2023-11-13 20:02:25.859503, queries/stack__base_query_split_1/train/q11__0ea8bacde0e13a4314466435cf49c8e685b39fb1.sql, 486.259, 76.433, Bao
14, 20, 0, 2023-11-13 20:02:28.308499, queries/stack__base_query_split_1/train/q15__3e37e62655ceaebc14e79edad518e5710752f51d.sql, 592.814, 787.124, Bao
14, 20, 1, 2023-11-13 20:02:30.632523, queries/stack__base_query_split_1/train/q15__3e37e62655ceaebc14e79edad518e5710752f51d.sql, 598.558, 701.966, Bao
14, 20, 2, 2023-11-13 20:02:34.321243, queries/stack__base_query_split_1/train/q15__3e37e62655ceaebc14e79edad518e5710752f51d.sql, 559.531, 725.822, Bao
14, 21, 0, 2023-11-13 20:02:38.148882, queries/stack__base_query_split_1/train/q16__ed2ffeaefcf5ad8bbadc713ccc766541e12080aa.sql, 559.218, 2255.788, Bao
14, 21, 1, 2023-11-13 20:02:42.113997, queries/stack__base_query_split_1/train/q16__ed2ffeaefcf5ad8bbadc713ccc766541e12080aa.sql, 577.269, 2325.452, Bao
14, 21, 2, 2023-11-13 20:02:48.347356, queries/stack__base_query_split_1/train/q16__ed2ffeaefcf5ad8bbadc713ccc766541e12080aa.sql, 542.466, 1843.952, Bao
14, 22, 0, 2023-11-13 20:02:53.035050, queries/stack__base_query_split_1/train/q3__q3-046.sql, 872.125, 2462.744, Bao
14, 22, 1, 2023-11-13 20:02:57.856794, queries/stack__base_query_split_1/train/q3__q3-046.sql, 853.089, 2614.969, Bao
14, 22, 2, 2023-11-13 20:03:05.373897, queries/stack__base_query_split_1/train/q3__q3-046.sql, 849.267, 2023.049, Bao
14, 23, 0, 2023-11-13 20:03:07.028762, queries/stack__base_query_split_1/train/q4__q4-026.sql, 559.5, 72.47, Bao
14, 23, 1, 2023-11-13 20:03:08.818380, queries/stack__base_query_split_1/train/q4__q4-026.sql, 615.731, 78.1, Bao
14, 23, 2, 2023-11-13 20:03:11.125698, queries/stack__base_query_split_1/train/q4__q4-026.sql, 543.993, 51.01, Bao
14, 24, 0, 2023-11-13 20:03:12.671988, queries/stack__base_query_split_1/train/q1__q1-009.sql, 529.86, 22.232, Bao
14, 24, 1, 2023-11-13 20:03:14.176425, queries/stack__base_query_split_1/train/q1__q1-009.sql, 521.081, 18.24, Bao
14, 24, 2, 2023-11-13 20:03:16.290156, queries/stack__base_query_split_1/train/q1__q1-009.sql, 499.437, 27.666, Bao
15, 0, 0, 2023-11-13 20:03:25.275934, queries/stack__base_query_split_1/train/q16__f67cec3d635586efb847c832072be83b42cc45b7.sql, 633.338, 185.356, Bao
15, 0, 1, 2023-11-13 20:03:27.014072, queries/stack__base_query_split_1/train/q16__f67cec3d635586efb847c832072be83b42cc45b7.sql, 544.949, 169.882, Bao
15, 0, 2, 2023-11-13 20:03:29.440400, queries/stack__base_query_split_1/train/q16__f67cec3d635586efb847c832072be83b42cc45b7.sql, 520.256, 159.689, Bao
15, 1, 0, 2023-11-13 20:03:31.366287, queries/stack__base_query_split_1/train/q14__5e4835cd72aaa2d7be15b2a5ffa2e66156b3656f.sql, 650.597, 142.878, Bao
15, 1, 1, 2023-11-13 20:03:33.313302, queries/stack__base_query_split_1/train/q14__5e4835cd72aaa2d7be15b2a5ffa2e66156b3656f.sql, 675.739, 117.357, Bao
15, 1, 2, 2023-11-13 20:03:35.930897, queries/stack__base_query_split_1/train/q14__5e4835cd72aaa2d7be15b2a5ffa2e66156b3656f.sql, 630.729, 95.111, Bao
15, 2, 0, 2023-11-13 20:03:37.443549, queries/stack__base_query_split_1/train/q1__q1-031.sql, 518.239, 21.107, Bao
15, 2, 1, 2023-11-13 20:03:38.936334, queries/stack__base_query_split_1/train/q1__q1-031.sql, 499.447, 27.411, Bao
15, 2, 2, 2023-11-13 20:03:40.988734, queries/stack__base_query_split_1/train/q1__q1-031.sql, 498.198, 14.248, Bao
15, 3, 0, 2023-11-13 20:03:42.578549, queries/stack__base_query_split_1/train/q6__q6-085.sql, 550.152, 23.041, Bao
15, 3, 1, 2023-11-13 20:03:44.167459, queries/stack__base_query_split_1/train/q6__q6-085.sql, 545.403, 23.195, Bao
15, 3, 2, 2023-11-13 20:03:46.457576, queries/stack__base_query_split_1/train/q6__q6-085.sql, 571.035, 20.818, Bao
15, 4, 0, 2023-11-13 20:03:48.180584, queries/stack__base_query_split_1/train/q5__q5-079.sql, 569.724, 91.749, Bao
15, 4, 1, 2023-11-13 20:03:49.831426, queries/stack__base_query_split_1/train/q5__q5-079.sql, 554.715, 79.846, Bao
15, 4, 2, 2023-11-13 20:03:52.132432, queries/stack__base_query_split_1/train/q5__q5-079.sql, 538.618, 53.249, Bao
15, 5, 0, 2023-11-13 20:03:54.313139, queries/stack__base_query_split_1/train/q12__812a3effb91cb789490fc2e12af772b1a35f8552.sql, 546.477, 632.783, Bao
15, 5, 1, 2023-11-13 20:03:56.432503, queries/stack__base_query_split_1/train/q12__812a3effb91cb789490fc2e12af772b1a35f8552.sql, 529.936, 585.601, Bao
15, 5, 2, 2023-11-13 20:03:59.632279, queries/stack__base_query_split_1/train/q12__812a3effb91cb789490fc2e12af772b1a35f8552.sql, 513.117, 577.158, Bao
15, 6, 0, 2023-11-13 20:04:01.199795, queries/stack__base_query_split_1/train/q11__e4ca35591923cf4efc89e64b17fb4d330c0b34df.sql, 506.573, 86.296, Bao
15, 6, 1, 2023-11-13 20:04:02.824463, queries/stack__base_query_split_1/train/q11__e4ca35591923cf4efc89e64b17fb4d330c0b34df.sql, 539.731, 69.429, Bao
15, 6, 2, 2023-11-13 20:04:04.942263, queries/stack__base_query_split_1/train/q11__e4ca35591923cf4efc89e64b17fb4d330c0b34df.sql, 480.675, 52.216, Bao
15, 7, 0, 2023-11-13 20:04:09.894728, queries/stack__base_query_split_1/train/q1__q1-098.sql, 534.633, 3392.348, Bao
15, 7, 1, 2023-11-13 20:04:15.015534, queries/stack__base_query_split_1/train/q1__q1-098.sql, 531.602, 3579.794, Bao
15, 7, 2, 2023-11-13 20:04:22.510736, queries/stack__base_query_split_1/train/q1__q1-098.sql, 477.063, 2413.04, Bao
15, 8, 0, 2023-11-13 20:04:25.831450, queries/stack__base_query_split_1/train/q3__q3-099.sql, 884.023, 1052.714, Bao
15, 8, 1, 2023-11-13 20:04:29.113604, queries/stack__base_query_split_1/train/q3__q3-099.sql, 859.145, 1104.7, Bao
15, 8, 2, 2023-11-13 20:04:34.164439, queries/stack__base_query_split_1/train/q3__q3-099.sql, 875.968, 998.234, Bao
15, 9, 0, 2023-11-13 20:04:36.159392, queries/stack__base_query_split_1/train/q15__b8ddf65b0c0c7867a9b560e571d457fec410715c.sql, 567.907, 339.061, Bao
15, 9, 1, 2023-11-13 20:04:38.082157, queries/stack__base_query_split_1/train/q15__b8ddf65b0c0c7867a9b560e571d457fec410715c.sql, 574.086, 311.116, Bao
15, 9, 2, 2023-11-13 20:04:40.928483, queries/stack__base_query_split_1/train/q15__b8ddf65b0c0c7867a9b560e571d457fec410715c.sql, 562.286, 333.431, Bao
15, 10, 0, 2023-11-13 20:04:42.576563, queries/stack__base_query_split_1/train/q6__q6-002.sql, 560.406, 47.007, Bao
15, 10, 1, 2023-11-13 20:04:44.296273, queries/stack__base_query_split_1/train/q6__q6-002.sql, 584.076, 46.274, Bao
15, 10, 2, 2023-11-13 20:04:46.534442, queries/stack__base_query_split_1/train/q6__q6-002.sql, 538.291, 26.46, Bao
15, 11, 0, 2023-11-13 20:04:48.165198, queries/stack__base_query_split_1/train/q5__q5-041.sql, 568.082, 48.145, Bao
15, 11, 1, 2023-11-13 20:04:49.882014, queries/stack__base_query_split_1/train/q5__q5-041.sql, 576.318, 44.098, Bao
15, 11, 2, 2023-11-13 20:04:52.039065, queries/stack__base_query_split_1/train/q5__q5-041.sql, 516.705, 36.064, Bao
15, 12, 0, 2023-11-13 20:04:53.693951, queries/stack__base_query_split_1/train/q4__q4-042.sql, 548.925, 63.105, Bao
15, 12, 1, 2023-11-13 20:04:55.304362, queries/stack__base_query_split_1/train/q4__q4-042.sql, 540.955, 61.109, Bao
15, 12, 2, 2023-11-13 20:04:57.586761, queries/stack__base_query_split_1/train/q4__q4-042.sql, 540.28, 44.701, Bao
15, 13, 0, 2023-11-13 20:04:59.416387, queries/stack__base_query_split_1/train/q14__63c0776f1727638316b966fe748df7cc585a335b.sql, 662.467, 59.374, Bao
15, 13, 1, 2023-11-13 20:05:01.209919, queries/stack__base_query_split_1/train/q14__63c0776f1727638316b966fe748df7cc585a335b.sql, 632.9, 55.167, Bao
15, 13, 2, 2023-11-13 20:05:03.792982, queries/stack__base_query_split_1/train/q14__63c0776f1727638316b966fe748df7cc585a335b.sql, 630.933, 56.878, Bao
15, 14, 0, 2023-11-13 20:05:09.194582, queries/stack__base_query_split_1/train/q14__5dbc1d1f1a0467ad0086e6cb337144387a37533a.sql, 644.072, 3654.443, Bao
15, 14, 1, 2023-11-13 20:05:14.822304, queries/stack__base_query_split_1/train/q14__5dbc1d1f1a0467ad0086e6cb337144387a37533a.sql, 660.345, 3818.511, Bao
15, 14, 2, 2023-11-13 20:05:24.470516, queries/stack__base_query_split_1/train/q14__5dbc1d1f1a0467ad0086e6cb337144387a37533a.sql, 608.248, 3324.607, Bao
15, 15, 0, 2023-11-13 20:05:26.022817, queries/stack__base_query_split_1/train/q11__6c5cba419c5b7b02d431aeb5e766d775d812967a.sql, 505.222, 73.811, Bao
15, 15, 1, 2023-11-13 20:05:27.681137, queries/stack__base_query_split_1/train/q11__6c5cba419c5b7b02d431aeb5e766d775d812967a.sql, 538.319, 90.51, Bao
15, 15, 2, 2023-11-13 20:05:29.849212, queries/stack__base_query_split_1/train/q11__6c5cba419c5b7b02d431aeb5e766d775d812967a.sql, 478.425, 97.019, Bao
15, 16, 0, 2023-11-13 20:05:35.332886, queries/stack__base_query_split_1/train/q14__74fd1af68d23f0690e3d0fc80bd9b42fa90a7e94.sql, 631.231, 3754.132, Bao
15, 16, 1, 2023-11-13 20:05:41.503687, queries/stack__base_query_split_1/train/q14__74fd1af68d23f0690e3d0fc80bd9b42fa90a7e94.sql, 664.246, 4341.394, Bao
15, 16, 2, 2023-11-13 20:05:51.067309, queries/stack__base_query_split_1/train/q14__74fd1af68d23f0690e3d0fc80bd9b42fa90a7e94.sql, 603.935, 3246.432, Bao
15, 17, 0, 2023-11-13 20:05:52.644264, queries/stack__base_query_split_1/train/q1__q1-031.sql, 531.498, 20.939, Bao
15, 17, 1, 2023-11-13 20:05:54.138327, queries/stack__base_query_split_1/train/q1__q1-031.sql, 515.362, 19.623, Bao
15, 17, 2, 2023-11-13 20:05:56.129397, queries/stack__base_query_split_1/train/q1__q1-031.sql, 478.125, 14.271, Bao
15, 18, 0, 2023-11-13 20:05:57.743067, queries/stack__base_query_split_1/train/q6__q6-060.sql, 543.812, 38.472, Bao
15, 18, 1, 2023-11-13 20:05:59.368656, queries/stack__base_query_split_1/train/q6__q6-060.sql, 566.107, 39.94, Bao
15, 18, 2, 2023-11-13 20:06:01.583299, queries/stack__base_query_split_1/train/q6__q6-060.sql, 534.304, 25.606, Bao
15, 19, 0, 2023-11-13 20:06:06.392920, queries/stack__base_query_split_1/train/q11__c1ae2a992cde4ea2c4922d852df22043254b4f84.sql, 515.44, 3319.314, Bao
15, 19, 1, 2023-11-13 20:06:11.202825, queries/stack__base_query_split_1/train/q11__c1ae2a992cde4ea2c4922d852df22043254b4f84.sql, 540.204, 3237.729, Bao
15, 19, 2, 2023-11-13 20:06:19.167663, queries/stack__base_query_split_1/train/q11__c1ae2a992cde4ea2c4922d852df22043254b4f84.sql, 486.307, 3121.557, Bao
15, 20, 0, 2023-11-13 20:06:21.132371, queries/stack__base_query_split_1/train/q16__ea9efde510227beb8d624b8c4a6941b9d5e6e637.sql, 571.211, 342.334, Bao
15, 20, 1, 2023-11-13 20:06:23.130050, queries/stack__base_query_split_1/train/q16__ea9efde510227beb8d624b8c4a6941b9d5e6e637.sql, 576.121, 350.582, Bao
15, 20, 2, 2023-11-13 20:06:25.811552, queries/stack__base_query_split_1/train/q16__ea9efde510227beb8d624b8c4a6941b9d5e6e637.sql, 514.742, 295.653, Bao
15, 21, 0, 2023-11-13 20:06:29.122184, queries/stack__base_query_split_1/train/q3__q3-099.sql, 886.214, 1051.746, Bao
15, 21, 1, 2023-11-13 20:06:32.365782, queries/stack__base_query_split_1/train/q3__q3-099.sql, 860.59, 1069.225, Bao
15, 21, 2, 2023-11-13 20:06:37.218319, queries/stack__base_query_split_1/train/q3__q3-099.sql, 834.913, 1004.579, Bao
15, 22, 0, 2023-11-13 20:06:42.445620, queries/stack__base_query_split_1/train/q14__5dbc1d1f1a0467ad0086e6cb337144387a37533a.sql, 628.623, 3481.276, Bao
15, 22, 1, 2023-11-13 20:06:47.809746, queries/stack__base_query_split_1/train/q14__5dbc1d1f1a0467ad0086e6cb337144387a37533a.sql, 633.297, 3592.91, Bao
15, 22, 2, 2023-11-13 20:06:57.757016, queries/stack__base_query_split_1/train/q14__5dbc1d1f1a0467ad0086e6cb337144387a37533a.sql, 632.658, 3869.176, Bao
15, 23, 0, 2023-11-13 20:06:59.467557, queries/stack__base_query_split_1/train/q4__q4-074.sql, 555.409, 140.681, Bao
15, 23, 1, 2023-11-13 20:07:01.163958, queries/stack__base_query_split_1/train/q4__q4-074.sql, 568.55, 129.741, Bao
15, 23, 2, 2023-11-13 20:07:03.522934, queries/stack__base_query_split_1/train/q4__q4-074.sql, 532.601, 82.861, Bao
15, 24, 0, 2023-11-13 20:07:05.171786, queries/stack__base_query_split_1/train/q1__q1-067.sql, 533.462, 114.049, Bao
15, 24, 1, 2023-11-13 20:07:06.792058, queries/stack__base_query_split_1/train/q1__q1-067.sql, 535.144, 106.675, Bao
15, 24, 2, 2023-11-13 20:07:08.910632, queries/stack__base_query_split_1/train/q1__q1-067.sql, 480.8, 51.605, Bao
16, 0, 0, 2023-11-13 20:07:21.954782, queries/stack__base_query_split_1/train/q14__74fd1af68d23f0690e3d0fc80bd9b42fa90a7e94.sql, 664.47, 3825.996, Bao
16, 0, 1, 2023-11-13 20:07:27.506406, queries/stack__base_query_split_1/train/q14__74fd1af68d23f0690e3d0fc80bd9b42fa90a7e94.sql, 640.931, 3803.545, Bao
16, 0, 2, 2023-11-13 20:07:38.149770, queries/stack__base_query_split_1/train/q14__74fd1af68d23f0690e3d0fc80bd9b42fa90a7e94.sql, 647.011, 4326.466, Bao
16, 1, 0, 2023-11-13 20:07:39.787223, queries/stack__base_query_split_1/train/q4__q4-026.sql, 560.071, 71.216, Bao
16, 1, 1, 2023-11-13 20:07:41.387038, queries/stack__base_query_split_1/train/q4__q4-026.sql, 539.0, 64.823, Bao
16, 1, 2, 2023-11-13 20:07:43.570976, queries/stack__base_query_split_1/train/q4__q4-026.sql, 518.338, 44.944, Bao
16, 2, 0, 2023-11-13 20:07:45.128908, queries/stack__base_query_split_1/train/q11__0ea8bacde0e13a4314466435cf49c8e685b39fb1.sql, 502.517, 84.863, Bao
16, 2, 1, 2023-11-13 20:07:46.707951, queries/stack__base_query_split_1/train/q11__0ea8bacde0e13a4314466435cf49c8e685b39fb1.sql, 504.981, 88.664, Bao
16, 2, 2, 2023-11-13 20:07:48.909112, queries/stack__base_query_split_1/train/q11__0ea8bacde0e13a4314466435cf49c8e685b39fb1.sql, 504.265, 72.353, Bao
16, 3, 0, 2023-11-13 20:07:50.525185, queries/stack__base_query_split_1/train/q5__q5-041.sql, 558.371, 39.436, Bao
16, 3, 1, 2023-11-13 20:07:52.109360, queries/stack__base_query_split_1/train/q5__q5-041.sql, 537.772, 45.41, Bao
16, 3, 2, 2023-11-13 20:07:54.266277, queries/stack__base_query_split_1/train/q5__q5-041.sql, 513.064, 40.529, Bao
16, 4, 0, 2023-11-13 20:07:55.887360, queries/stack__base_query_split_1/train/q5__q5-052.sql, 580.173, 26.507, Bao
16, 4, 1, 2023-11-13 20:07:57.474074, queries/stack__base_query_split_1/train/q5__q5-052.sql, 556.932, 26.257, Bao
16, 4, 2, 2023-11-13 20:07:59.599590, queries/stack__base_query_split_1/train/q5__q5-052.sql, 514.393, 20.716, Bao
16, 5, 0, 2023-11-13 20:08:01.471935, queries/stack__base_query_split_1/train/q12__0700720596313f7fa30c0dd3d4a3001c896ba760.sql, 611.265, 155.818, Bao
16, 5, 1, 2023-11-13 20:08:03.160814, queries/stack__base_query_split_1/train/q12__0700720596313f7fa30c0dd3d4a3001c896ba760.sql, 542.958, 135.81, Bao
16, 5, 2, 2023-11-13 20:08:05.514721, queries/stack__base_query_split_1/train/q12__0700720596313f7fa30c0dd3d4a3001c896ba760.sql, 535.513, 126.022, Bao
16, 6, 0, 2023-11-13 20:08:08.840945, queries/stack__base_query_split_1/train/q16__ed2ffeaefcf5ad8bbadc713ccc766541e12080aa.sql, 550.811, 1759.001, Bao
16, 6, 1, 2023-11-13 20:08:12.068893, queries/stack__base_query_split_1/train/q16__ed2ffeaefcf5ad8bbadc713ccc766541e12080aa.sql, 555.662, 1652.413, Bao
16, 6, 2, 2023-11-13 20:08:17.363215, queries/stack__base_query_split_1/train/q16__ed2ffeaefcf5ad8bbadc713ccc766541e12080aa.sql, 520.034, 1617.498, Bao
16, 7, 0, 2023-11-13 20:08:18.963990, queries/stack__base_query_split_1/train/q12__bde6c0cf5e67ddae4ec0dbb787291da703e406d5.sql, 532.513, 73.754, Bao
16, 7, 1, 2023-11-13 20:08:20.672696, queries/stack__base_query_split_1/train/q12__bde6c0cf5e67ddae4ec0dbb787291da703e406d5.sql, 566.27, 80.596, Bao
16, 7, 2, 2023-11-13 20:08:22.851589, queries/stack__base_query_split_1/train/q12__bde6c0cf5e67ddae4ec0dbb787291da703e406d5.sql, 502.064, 57.097, Bao
16, 8, 0, 2023-11-13 20:08:26.747864, queries/stack__base_query_split_1/train/q8__q8-065.sql, 1664.46, 22.65, Bao
16, 8, 1, 2023-11-13 20:08:30.603117, queries/stack__base_query_split_1/train/q8__q8-065.sql, 1666.553, 22.67, Bao
16, 8, 2, 2023-11-13 20:08:36.115621, queries/stack__base_query_split_1/train/q8__q8-065.sql, 1637.806, 19.476, Bao
16, 9, 0, 2023-11-13 20:08:41.648724, queries/stack__base_query_split_1/train/q1__q1-098.sql, 504.542, 4056.966, Bao
16, 9, 1, 2023-11-13 20:08:46.945738, queries/stack__base_query_split_1/train/q1__q1-098.sql, 503.963, 3827.057, Bao
16, 9, 2, 2023-11-13 20:08:55.996588, queries/stack__base_query_split_1/train/q1__q1-098.sql, 484.49, 3361.988, Bao
16, 10, 0, 2023-11-13 20:08:57.527904, queries/stack__base_query_split_1/train/q11__9389f58853715321e2a60ad743f99fc365f040cb.sql, 505.773, 50.778, Bao
16, 10, 1, 2023-11-13 20:08:59.060121, queries/stack__base_query_split_1/train/q11__9389f58853715321e2a60ad743f99fc365f040cb.sql, 507.77, 56.44, Bao
16, 10, 2, 2023-11-13 20:09:01.076552, queries/stack__base_query_split_1/train/q11__9389f58853715321e2a60ad743f99fc365f040cb.sql, 474.071, 40.434, Bao
16, 11, 0, 2023-11-13 20:09:06.428507, queries/stack__base_query_split_1/train/q14__74fd1af68d23f0690e3d0fc80bd9b42fa90a7e94.sql, 626.354, 3615.462, Bao
16, 11, 1, 2023-11-13 20:09:12.653812, queries/stack__base_query_split_1/train/q14__74fd1af68d23f0690e3d0fc80bd9b42fa90a7e94.sql, 625.886, 4494.307, Bao
16, 11, 2, 2023-11-13 20:09:22.911977, queries/stack__base_query_split_1/train/q14__74fd1af68d23f0690e3d0fc80bd9b42fa90a7e94.sql, 606.826, 3446.952, Bao
16, 12, 0, 2023-11-13 20:09:24.529352, queries/stack__base_query_split_1/train/q6__q6-060.sql, 553.356, 52.277, Bao
16, 12, 1, 2023-11-13 20:09:26.141617, queries/stack__base_query_split_1/train/q6__q6-060.sql, 562.049, 43.918, Bao
16, 12, 2, 2023-11-13 20:09:28.413848, queries/stack__base_query_split_1/train/q6__q6-060.sql, 541.254, 42.3, Bao
16, 13, 0, 2023-11-13 20:09:30.073028, queries/stack__base_query_split_1/train/q1__q1-009.sql, 538.684, 28.414, Bao
16, 13, 1, 2023-11-13 20:09:31.568154, queries/stack__base_query_split_1/train/q1__q1-009.sql, 516.781, 19.94, Bao
16, 13, 2, 2023-11-13 20:09:33.580182, queries/stack__base_query_split_1/train/q1__q1-009.sql, 487.36, 14.428, Bao
16, 14, 0, 2023-11-13 20:09:35.206310, queries/stack__base_query_split_1/train/q5__q5-079.sql, 541.03, 75.547, Bao
16, 14, 1, 2023-11-13 20:09:36.944307, queries/stack__base_query_split_1/train/q5__q5-079.sql, 577.164, 87.991, Bao
16, 14, 2, 2023-11-13 20:09:39.142786, queries/stack__base_query_split_1/train/q5__q5-079.sql, 510.804, 46.628, Bao
16, 15, 0, 2023-11-13 20:09:40.828273, queries/stack__base_query_split_1/train/q4__q4-041.sql, 543.454, 142.606, Bao
16, 15, 1, 2023-11-13 20:09:42.601969, queries/stack__base_query_split_1/train/q4__q4-041.sql, 571.182, 156.637, Bao
16, 15, 2, 2023-11-13 20:09:44.940175, queries/stack__base_query_split_1/train/q4__q4-041.sql, 521.928, 103.187, Bao
16, 16, 0, 2023-11-13 20:09:48.743369, queries/stack__base_query_split_1/train/q8__q8-076.sql, 1641.468, 22.608, Bao
16, 16, 1, 2023-11-13 20:09:52.623649, queries/stack__base_query_split_1/train/q8__q8-076.sql, 1678.979, 22.447, Bao
16, 16, 2, 2023-11-13 20:09:58.149309, queries/stack__base_query_split_1/train/q8__q8-076.sql, 1625.825, 19.545, Bao
16, 17, 0, 2023-11-13 20:10:01.588074, queries/stack__base_query_split_1/train/q3__q3-066.sql, 846.568, 1251.551, Bao
16, 17, 1, 2023-11-13 20:10:04.954387, queries/stack__base_query_split_1/train/q3__q3-066.sql, 857.797, 1173.959, Bao
16, 17, 2, 2023-11-13 20:10:10.073911, queries/stack__base_query_split_1/train/q3__q3-066.sql, 854.072, 968.266, Bao
16, 18, 0, 2023-11-13 20:10:13.902979, queries/stack__base_query_split_1/train/q8__q8-062.sql, 1656.804, 22.339, Bao
16, 18, 1, 2023-11-13 20:10:17.834511, queries/stack__base_query_split_1/train/q8__q8-062.sql, 1683.421, 27.873, Bao
16, 18, 2, 2023-11-13 20:10:23.270660, queries/stack__base_query_split_1/train/q8__q8-062.sql, 1613.908, 21.184, Bao
16, 19, 0, 2023-11-13 20:10:24.860492, queries/stack__base_query_split_1/train/q6__q6-069.sql, 548.83, 25.829, Bao
16, 19, 1, 2023-11-13 20:10:26.443204, queries/stack__base_query_split_1/train/q6__q6-069.sql, 546.583, 25.587, Bao
