x, 0, 0, 2023-11-14 20:48:00.704567, queries/stack__leave_one_out_split_1/train/q3__q3-099.sql, 97.457, 897.228, PG
14, 9, 1, 2023-11-14 21:56:27.202970, queries/stack__leave_one_out_split_1/train/q16__ed2ffeaefcf5ad8bbadc713ccc766541e12080aa.sql, 515.639, 1330.979, Bao
14, 9, 2, 2023-11-14 21:56:31.509623, queries/stack__leave_one_out_split_1/train/q16__ed2ffeaefcf5ad8bbadc713ccc766541e12080aa.sql, 496.084, 1147.28, Bao
14, 10, 0, 2023-11-14 21:56:33.139282, queries/stack__leave_one_out_split_1/train/q15__21e4988a3f47be288de5891d69acf91928ed94eb.sql, 530.31, 123.568, Bao
14, 10, 1, 2023-11-14 21:56:34.904929, queries/stack__leave_one_out_split_1/train/q15__21e4988a3f47be288de5891d69acf91928ed94eb.sql, 574.83, 139.532, Bao
14, 10, 2, 2023-11-14 21:56:37.253142, queries/stack__leave_one_out_split_1/train/q15__21e4988a3f47be288de5891d69acf91928ed94eb.sql, 521.981, 116.614, Bao
14, 11, 0, 2023-11-14 21:56:39.414962, queries/stack__leave_one_out_split_1/train/q12__812a3effb91cb789490fc2e12af772b1a35f8552.sql, 530.728, 659.261, Bao
14, 11, 1, 2023-11-14 21:56:41.610802, queries/stack__leave_one_out_split_1/train/q12__812a3effb91cb789490fc2e12af772b1a35f8552.sql, 498.927, 747.387, Bao
14, 11, 2, 2023-11-14 21:56:44.951343, queries/stack__leave_one_out_split_1/train/q12__812a3effb91cb789490fc2e12af772b1a35f8552.sql, 488.875, 781.299, Bao
14, 12, 0, 2023-11-14 21:56:49.655906, queries/stack__leave_one_out_split_1/train/q16__fbe34e8fdf672a34fd82cbbd6d9a81fd02ce17d1.sql, 520.316, 3222.566, Bao
14, 12, 1, 2023-11-14 21:56:54.153751, queries/stack__leave_one_out_split_1/train/q16__fbe34e8fdf672a34fd82cbbd6d9a81fd02ce17d1.sql, 588.28, 2950.727, Bao
14, 12, 2, 2023-11-14 21:57:02.094944, queries/stack__leave_one_out_split_1/train/q16__fbe34e8fdf672a34fd82cbbd6d9a81fd02ce17d1.sql, 498.471, 2944.095, Bao
14, 13, 0, 2023-11-14 21:57:05.761724, queries/stack__leave_one_out_split_1/train/q8__q8-025.sql, 1590.414, 29.087, Bao
14, 13, 1, 2023-11-14 21:57:09.500069, queries/stack__leave_one_out_split_1/train/q8__q8-025.sql, 1625.284, 18.777, Bao
14, 13, 2, 2023-11-14 21:57:14.815418, queries/stack__leave_one_out_split_1/train/q8__q8-025.sql, 1568.596, 19.251, Bao
14, 14, 0, 2023-11-14 21:57:16.498539, queries/stack__leave_one_out_split_1/train/q4__q4-064.sql, 543.104, 114.3, Bao
14, 14, 1, 2023-11-14 21:57:18.036183, queries/stack__leave_one_out_split_1/train/q4__q4-064.sql, 521.703, 55.015, Bao
14, 14, 2, 2023-11-14 21:57:20.092784, queries/stack__leave_one_out_split_1/train/q4__q4-064.sql, 496.042, 36.158, Bao
14, 15, 0, 2023-11-14 21:57:22.367290, queries/stack__leave_one_out_split_1/train/q7__q7-085.sql, 467.849, 887.317, Bao
14, 15, 1, 2023-11-14 21:57:24.595662, queries/stack__leave_one_out_split_1/train/q7__q7-085.sql, 470.401, 838.545, Bao
14, 15, 2, 2023-11-14 21:57:28.266504, queries/stack__leave_one_out_split_1/train/q7__q7-085.sql, 459.176, 885.234, Bao
14, 16, 0, 2023-11-14 21:57:31.840513, queries/stack__leave_one_out_split_1/train/q3__q3-068.sql, 816.62, 1488.281, Bao
14, 16, 1, 2023-11-14 21:57:35.375019, queries/stack__leave_one_out_split_1/train/q3__q3-068.sql, 817.641, 1453.107, Bao
14, 16, 2, 2023-11-14 21:57:40.899845, queries/stack__leave_one_out_split_1/train/q3__q3-068.sql, 805.982, 1371.932, Bao
14, 17, 0, 2023-11-14 21:57:42.776699, queries/stack__leave_one_out_split_1/train/q15__3e37e62655ceaebc14e79edad518e5710752f51d.sql, 527.863, 369.016, Bao
14, 17, 1, 2023-11-14 21:57:44.637025, queries/stack__leave_one_out_split_1/train/q15__3e37e62655ceaebc14e79edad518e5710752f51d.sql, 539.669, 348.643, Bao
14, 17, 2, 2023-11-14 21:57:47.332978, queries/stack__leave_one_out_split_1/train/q15__3e37e62655ceaebc14e79edad518e5710752f51d.sql, 513.516, 335.914, Bao
14, 18, 0, 2023-11-14 21:57:49.705199, queries/stack__leave_one_out_split_1/train/q2__q2-081.sql, 781.627, 326.777, Bao
14, 18, 1, 2023-11-14 21:57:52.042176, queries/stack__leave_one_out_split_1/train/q2__q2-081.sql, 784.485, 319.806, Bao
14, 18, 2, 2023-11-14 21:57:55.234081, queries/stack__leave_one_out_split_1/train/q2__q2-081.sql, 760.983, 146.83, Bao
14, 19, 0, 2023-11-14 21:57:56.850835, queries/stack__leave_one_out_split_1/train/q11__0ea8bacde0e13a4314466435cf49c8e685b39fb1.sql, 510.658, 123.241, Bao
14, 19, 1, 2023-11-14 21:57:58.393257, queries/stack__leave_one_out_split_1/train/q11__0ea8bacde0e13a4314466435cf49c8e685b39fb1.sql, 485.3, 120.473, Bao
14, 19, 2, 2023-11-14 21:58:00.438164, queries/stack__leave_one_out_split_1/train/q11__0ea8bacde0e13a4314466435cf49c8e685b39fb1.sql, 461.743, 84.508, Bao
14, 20, 0, 2023-11-14 21:58:02.062892, queries/stack__leave_one_out_split_1/train/q15__21e4988a3f47be288de5891d69acf91928ed94eb.sql, 527.435, 123.89, Bao
14, 20, 1, 2023-11-14 21:58:03.688407, queries/stack__leave_one_out_split_1/train/q15__21e4988a3f47be288de5891d69acf91928ed94eb.sql, 527.723, 123.751, Bao
14, 20, 2, 2023-11-14 21:58:05.946009, queries/stack__leave_one_out_split_1/train/q15__21e4988a3f47be288de5891d69acf91928ed94eb.sql, 513.648, 113.053, Bao
14, 21, 0, 2023-11-14 21:58:07.336779, queries/stack__leave_one_out_split_1/train/q1__q1-009.sql, 466.693, 15.98, Bao
14, 21, 1, 2023-11-14 21:58:08.727739, queries/stack__leave_one_out_split_1/train/q1__q1-009.sql, 467.42, 16.794, Bao
14, 21, 2, 2023-11-14 21:58:10.594577, queries/stack__leave_one_out_split_1/train/q1__q1-009.sql, 451.675, 13.721, Bao
14, 22, 0, 2023-11-14 21:58:13.795535, queries/stack__leave_one_out_split_1/train/q3__q3-018.sql, 813.726, 1120.619, Bao
14, 22, 1, 2023-11-14 21:58:17.109519, queries/stack__leave_one_out_split_1/train/q3__q3-018.sql, 851.396, 1129.807, Bao
14, 22, 2, 2023-11-14 21:58:22.151295, queries/stack__leave_one_out_split_1/train/q3__q3-018.sql, 838.244, 993.05, Bao
14, 23, 0, 2023-11-14 21:58:23.668179, queries/stack__leave_one_out_split_1/train/q4__q4-026.sql, 510.87, 58.917, Bao
14, 23, 1, 2023-11-14 21:58:25.184122, queries/stack__leave_one_out_split_1/train/q4__q4-026.sql, 506.586, 57.86, Bao
14, 23, 2, 2023-11-14 21:58:27.246832, queries/stack__leave_one_out_split_1/train/q4__q4-026.sql, 494.365, 42.195, Bao
14, 24, 0, 2023-11-14 21:58:28.731944, queries/stack__leave_one_out_split_1/train/q1__q1-075.sql, 467.911, 100.851, Bao
14, 24, 1, 2023-11-14 21:58:30.216434, queries/stack__leave_one_out_split_1/train/q1__q1-075.sql, 469.878, 99.849, Bao
14, 24, 2, 2023-11-14 21:58:32.253528, queries/stack__leave_one_out_split_1/train/q1__q1-075.sql, 476.567, 54.53, Bao
15, 0, 0, 2023-11-14 21:58:40.749472, queries/stack__leave_one_out_split_1/train/q1__q1-031.sql, 505.668, 18.179, Bao
15, 0, 1, 2023-11-14 21:58:42.200783, queries/stack__leave_one_out_split_1/train/q1__q1-031.sql, 474.805, 17.912, Bao
15, 0, 2, 2023-11-14 21:58:44.169943, queries/stack__leave_one_out_split_1/train/q1__q1-031.sql, 480.918, 14.809, Bao
15, 1, 0, 2023-11-14 21:58:47.560796, queries/stack__leave_one_out_split_1/train/q13__d4707be2adfdbc842f42acb1fc16e3a43faf7474.sql, 699.474, 1501.294, Bao
15, 1, 1, 2023-11-14 21:58:49.844482, queries/stack__leave_one_out_split_1/train/q13__d4707be2adfdbc842f42acb1fc16e3a43faf7474.sql, 772.331, 265.814, Bao
15, 1, 2, 2023-11-14 21:58:53.035050, queries/stack__leave_one_out_split_1/train/q13__d4707be2adfdbc842f42acb1fc16e3a43faf7474.sql, 716.927, 230.117, Bao
15, 2, 0, 2023-11-14 21:58:57.261915, queries/stack__leave_one_out_split_1/train/q1__q1-098.sql, 479.892, 2832.402, Bao
15, 2, 1, 2023-11-14 21:59:01.452864, queries/stack__leave_one_out_split_1/train/q1__q1-098.sql, 476.596, 2788.11, Bao
15, 2, 2, 2023-11-14 21:59:08.149344, queries/stack__leave_one_out_split_1/train/q1__q1-098.sql, 453.82, 2299.173, Bao
15, 3, 0, 2023-11-14 21:59:10.457486, queries/stack__leave_one_out_split_1/train/q7__q7-085.sql, 481.533, 884.863, Bao
15, 3, 1, 2023-11-14 21:59:12.653808, queries/stack__leave_one_out_split_1/train/q7__q7-085.sql, 468.505, 815.503, Bao
15, 3, 2, 2023-11-14 21:59:16.297133, queries/stack__leave_one_out_split_1/train/q7__q7-085.sql, 470.289, 846.23, Bao
15, 4, 0, 2023-11-14 21:59:17.837657, queries/stack__leave_one_out_split_1/train/q6__q6-009.sql, 561.148, 22.709, Bao
15, 4, 1, 2023-11-14 21:59:19.323563, queries/stack__leave_one_out_split_1/train/q6__q6-009.sql, 507.765, 22.578, Bao
15, 4, 2, 2023-11-14 21:59:21.389671, queries/stack__leave_one_out_split_1/train/q6__q6-009.sql, 505.194, 19.469, Bao
15, 5, 0, 2023-11-14 21:59:23.381621, queries/stack__leave_one_out_split_1/train/q13__a091adce62743b65c04532e98e8ff3d7e546ea77.sql, 686.94, 164.386, Bao
15, 5, 1, 2023-11-14 21:59:25.386980, queries/stack__leave_one_out_split_1/train/q13__a091adce62743b65c04532e98e8ff3d7e546ea77.sql, 698.748, 167.886, Bao
15, 5, 2, 2023-11-14 21:59:28.236867, queries/stack__leave_one_out_split_1/train/q13__a091adce62743b65c04532e98e8ff3d7e546ea77.sql, 675.921, 164.401, Bao
15, 6, 0, 2023-11-14 21:59:29.864113, queries/stack__leave_one_out_split_1/train/q12__0700720596313f7fa30c0dd3d4a3001c896ba760.sql, 505.295, 136.698, Bao
15, 6, 1, 2023-11-14 21:59:31.453789, queries/stack__leave_one_out_split_1/train/q12__0700720596313f7fa30c0dd3d4a3001c896ba760.sql, 508.472, 124.269, Bao
15, 6, 2, 2023-11-14 21:59:33.701805, queries/stack__leave_one_out_split_1/train/q12__0700720596313f7fa30c0dd3d4a3001c896ba760.sql, 489.097, 105.404, Bao
15, 7, 0, 2023-11-14 21:59:36.112694, queries/stack__leave_one_out_split_1/train/q2__q2-012.sql, 789.58, 376.19, Bao
15, 7, 1, 2023-11-14 21:59:38.590198, queries/stack__leave_one_out_split_1/train/q2__q2-012.sql, 795.329, 433.885, Bao
15, 7, 2, 2023-11-14 21:59:41.949779, queries/stack__leave_one_out_split_1/train/q2__q2-012.sql, 764.921, 218.82, Bao
15, 8, 0, 2023-11-14 21:59:45.022127, queries/stack__leave_one_out_split_1/train/q3__q3-099.sql, 841.919, 936.49, Bao
15, 8, 1, 2023-11-14 21:59:48.065506, queries/stack__leave_one_out_split_1/train/q3__q3-099.sql, 819.47, 953.125, Bao
15, 8, 2, 2023-11-14 21:59:52.665245, queries/stack__leave_one_out_split_1/train/q3__q3-099.sql, 816.05, 897.614, Bao
15, 9, 0, 2023-11-14 21:59:54.467595, queries/stack__leave_one_out_split_1/train/q15__b8ddf65b0c0c7867a9b560e571d457fec410715c.sql, 532.511, 287.524, Bao
15, 9, 1, 2023-11-14 21:59:56.277757, queries/stack__leave_one_out_split_1/train/q15__b8ddf65b0c0c7867a9b560e571d457fec410715c.sql, 535.488, 290.235, Bao
15, 9, 2, 2023-11-14 21:59:58.894987, queries/stack__leave_one_out_split_1/train/q15__b8ddf65b0c0c7867a9b560e571d457fec410715c.sql, 519.681, 298.311, Bao
15, 10, 0, 2023-11-14 22:00:00.385667, queries/stack__leave_one_out_split_1/train/q6__q6-065.sql, 512.131, 22.011, Bao
15, 10, 1, 2023-11-14 22:00:01.949889, queries/stack__leave_one_out_split_1/train/q6__q6-065.sql, 560.96, 36.843, Bao
15, 10, 2, 2023-11-14 22:00:03.996547, queries/stack__leave_one_out_split_1/train/q6__q6-065.sql, 496.078, 21.958, Bao
15, 11, 0, 2023-11-14 22:00:05.497594, queries/stack__leave_one_out_split_1/train/q5__q5-059.sql, 507.122, 38.737, Bao
15, 11, 1, 2023-11-14 22:00:07.027936, queries/stack__leave_one_out_split_1/train/q5__q5-059.sql, 510.902, 61.626, Bao
15, 11, 2, 2023-11-14 22:00:09.128178, queries/stack__leave_one_out_split_1/train/q5__q5-059.sql, 493.757, 57.702, Bao
15, 12, 0, 2023-11-14 22:00:10.652654, queries/stack__leave_one_out_split_1/train/q4__q4-042.sql, 518.303, 53.532, Bao
15, 12, 1, 2023-11-14 22:00:12.181106, queries/stack__leave_one_out_split_1/train/q4__q4-042.sql, 520.325, 52.618, Bao
15, 12, 2, 2023-11-14 22:00:14.273574, queries/stack__leave_one_out_split_1/train/q4__q4-042.sql, 512.294, 37.738, Bao
15, 13, 0, 2023-11-14 22:00:19.296290, queries/stack__leave_one_out_split_1/train/q14__5dbc1d1f1a0467ad0086e6cb337144387a37533a.sql, 606.798, 3373.407, Bao
15, 13, 1, 2023-11-14 22:00:24.239349, queries/stack__leave_one_out_split_1/train/q14__5dbc1d1f1a0467ad0086e6cb337144387a37533a.sql, 596.99, 3298.974, Bao
15, 13, 2, 2023-11-14 22:00:32.388671, queries/stack__leave_one_out_split_1/train/q14__5dbc1d1f1a0467ad0086e6cb337144387a37533a.sql, 582.629, 2767.252, Bao
15, 14, 0, 2023-11-14 22:00:34.315182, queries/stack__leave_one_out_split_1/train/q13__d383cd5b4aee7d3f73508e2a1fe5f6d0f7dd42a2.sql, 683.803, 107.422, Bao
15, 14, 1, 2023-11-14 22:00:36.222680, queries/stack__leave_one_out_split_1/train/q13__d383cd5b4aee7d3f73508e2a1fe5f6d0f7dd42a2.sql, 673.027, 107.516, Bao
15, 14, 2, 2023-11-14 22:00:38.876512, queries/stack__leave_one_out_split_1/train/q13__d383cd5b4aee7d3f73508e2a1fe5f6d0f7dd42a2.sql, 653.663, 70.85, Bao
15, 15, 0, 2023-11-14 22:00:40.779869, queries/stack__leave_one_out_split_1/train/q11__87c4bd0930b02a3361ac2e86c453db1fec60dc6b.sql, 499.598, 479.266, Bao
15, 15, 1, 2023-11-14 22:00:42.681374, queries/stack__leave_one_out_split_1/train/q11__87c4bd0930b02a3361ac2e86c453db1fec60dc6b.sql, 486.589, 480.92, Bao
15, 15, 2, 2023-11-14 22:00:45.295212, queries/stack__leave_one_out_split_1/train/q11__87c4bd0930b02a3361ac2e86c453db1fec60dc6b.sql, 481.067, 253.412, Bao
15, 16, 0, 2023-11-14 22:00:47.044003, queries/stack__leave_one_out_split_1/train/q14__63c0776f1727638316b966fe748df7cc585a335b.sql, 615.912, 58.071, Bao
15, 16, 1, 2023-11-14 22:00:48.828584, queries/stack__leave_one_out_split_1/train/q14__63c0776f1727638316b966fe748df7cc585a335b.sql, 634.113, 72.174, Bao
15, 16, 2, 2023-11-14 22:00:51.231104, queries/stack__leave_one_out_split_1/train/q14__63c0776f1727638316b966fe748df7cc585a335b.sql, 586.334, 65.133, Bao
15, 17, 0, 2023-11-14 22:00:55.461879, queries/stack__leave_one_out_split_1/train/q1__q1-098.sql, 482.546, 2836.63, Bao
15, 17, 1, 2023-11-14 22:00:59.774324, queries/stack__leave_one_out_split_1/train/q1__q1-098.sql, 535.836, 2856.413, Bao
15, 17, 2, 2023-11-14 22:01:06.597707, queries/stack__leave_one_out_split_1/train/q1__q1-098.sql, 460.755, 2338.409, Bao
15, 18, 0, 2023-11-14 22:01:08.102838, queries/stack__leave_one_out_split_1/train/q6__q6-085.sql, 517.971, 22.95, Bao
15, 18, 1, 2023-11-14 22:01:09.648266, queries/stack__leave_one_out_split_1/train/q6__q6-085.sql, 561.237, 22.419, Bao
15, 18, 2, 2023-11-14 22:01:11.717156, queries/stack__leave_one_out_split_1/train/q6__q6-085.sql, 501.207, 20.766, Bao
15, 19, 0, 2023-11-14 22:01:13.303099, queries/stack__leave_one_out_split_1/train/q12__06c8d6886a03d4d92837f38ff395b888de007d33.sql, 555.329, 76.059, Bao
15, 19, 1, 2023-11-14 22:01:14.860133, queries/stack__leave_one_out_split_1/train/q12__06c8d6886a03d4d92837f38ff395b888de007d33.sql, 536.708, 70.642, Bao
15, 19, 2, 2023-11-14 22:01:17.078405, queries/stack__leave_one_out_split_1/train/q12__06c8d6886a03d4d92837f38ff395b888de007d33.sql, 494.754, 99.084, Bao
15, 20, 0, 2023-11-14 22:01:18.739199, queries/stack__leave_one_out_split_1/train/q16__f67cec3d635586efb847c832072be83b42cc45b7.sql, 523.466, 172.623, Bao
15, 20, 1, 2023-11-14 22:01:20.351267, queries/stack__leave_one_out_split_1/train/q16__f67cec3d635586efb847c832072be83b42cc45b7.sql, 515.613, 136.128, Bao
15, 20, 2, 2023-11-14 22:01:22.562634, queries/stack__leave_one_out_split_1/train/q16__f67cec3d635586efb847c832072be83b42cc45b7.sql, 492.929, 109.32, Bao
15, 21, 0, 2023-11-14 22:01:25.904856, queries/stack__leave_one_out_split_1/train/q3__q3-086.sql, 850.522, 1199.472, Bao
15, 21, 1, 2023-11-14 22:01:29.329006, queries/stack__leave_one_out_split_1/train/q3__q3-086.sql, 831.462, 1283.019, Bao
15, 21, 2, 2023-11-14 22:01:34.461990, queries/stack__leave_one_out_split_1/train/q3__q3-086.sql, 813.933, 1189.795, Bao
15, 22, 0, 2023-11-14 22:01:36.369344, queries/stack__leave_one_out_split_1/train/q13__d383cd5b4aee7d3f73508e2a1fe5f6d0f7dd42a2.sql, 676.426, 106.079, Bao
15, 22, 1, 2023-11-14 22:01:38.281874, queries/stack__leave_one_out_split_1/train/q13__d383cd5b4aee7d3f73508e2a1fe5f6d0f7dd42a2.sql, 690.551, 105.508, Bao
15, 22, 2, 2023-11-14 22:01:40.914246, queries/stack__leave_one_out_split_1/train/q13__d383cd5b4aee7d3f73508e2a1fe5f6d0f7dd42a2.sql, 652.028, 70.728, Bao
15, 23, 0, 2023-11-14 22:01:42.481958, queries/stack__leave_one_out_split_1/train/q4__q4-086.sql, 528.178, 92.238, Bao
15, 23, 1, 2023-11-14 22:01:44.106241, queries/stack__leave_one_out_split_1/train/q4__q4-086.sql, 523.421, 94.418, Bao
15, 23, 2, 2023-11-14 22:01:46.253110, queries/stack__leave_one_out_split_1/train/q4__q4-086.sql, 500.327, 71.914, Bao
15, 24, 0, 2023-11-14 22:01:50.214338, queries/stack__leave_one_out_split_1/train/q1__q1-100.sql, 470.102, 2575.988, Bao
15, 24, 1, 2023-11-14 22:01:54.180188, queries/stack__leave_one_out_split_1/train/q1__q1-100.sql, 477.299, 2563.168, Bao
15, 24, 2, 2023-11-14 22:02:00.464228, queries/stack__leave_one_out_split_1/train/q1__q1-100.sql, 454.893, 2046.92, Bao
16, 0, 0, 2023-11-14 22:02:18.217517, queries/stack__leave_one_out_split_1/train/q14__63c0776f1727638316b966fe748df7cc585a335b.sql, 605.923, 57.682, Bao
16, 0, 1, 2023-11-14 22:02:20.227257, queries/stack__leave_one_out_split_1/train/q14__63c0776f1727638316b966fe748df7cc585a335b.sql, 648.8, 64.265, Bao
16, 0, 2, 2023-11-14 22:02:22.587174, queries/stack__leave_one_out_split_1/train/q14__63c0776f1727638316b966fe748df7cc585a335b.sql, 587.82, 44.478, Bao
16, 1, 0, 2023-11-14 22:02:24.238300, queries/stack__leave_one_out_split_1/train/q4__q4-026.sql, 552.478, 86.459, Bao
16, 1, 1, 2023-11-14 22:02:25.791142, queries/stack__leave_one_out_split_1/train/q4__q4-026.sql, 523.568, 67.002, Bao
16, 1, 2, 2023-11-14 22:02:27.884058, queries/stack__leave_one_out_split_1/train/q4__q4-026.sql, 499.736, 43.298, Bao
16, 2, 0, 2023-11-14 22:02:29.444935, queries/stack__leave_one_out_split_1/train/q11__0ea8bacde0e13a4314466435cf49c8e685b39fb1.sql, 481.621, 150.643, Bao
16, 2, 1, 2023-11-14 22:02:31.136250, queries/stack__leave_one_out_split_1/train/q11__0ea8bacde0e13a4314466435cf49c8e685b39fb1.sql, 512.207, 102.793, Bao
16, 2, 2, 2023-11-14 22:02:33.185160, queries/stack__leave_one_out_split_1/train/q11__0ea8bacde0e13a4314466435cf49c8e685b39fb1.sql, 456.595, 82.96, Bao
16, 3, 0, 2023-11-14 22:02:34.797811, queries/stack__leave_one_out_split_1/train/q5__q5-059.sql, 539.642, 45.795, Bao
16, 3, 1, 2023-11-14 22:02:36.395146, queries/stack__leave_one_out_split_1/train/q5__q5-059.sql, 517.769, 42.354, Bao
16, 3, 2, 2023-11-14 22:02:38.446877, queries/stack__leave_one_out_split_1/train/q5__q5-059.sql, 490.348, 35.39, Bao
16, 4, 0, 2023-11-14 22:02:39.977784, queries/stack__leave_one_out_split_1/train/q5__q5-079.sql, 506.442, 67.242, Bao
16, 4, 1, 2023-11-14 22:02:41.518518, queries/stack__leave_one_out_split_1/train/q5__q5-079.sql, 520.756, 65.43, Bao
16, 4, 2, 2023-11-14 22:02:43.914017, queries/stack__leave_one_out_split_1/train/q5__q5-079.sql, 535.122, 60.876, Bao
16, 5, 0, 2023-11-14 22:02:45.561088, queries/stack__leave_one_out_split_1/train/q12__5a5ff9bd9de9e748708116727803117e453e30da.sql, 542.835, 114.019, Bao
16, 5, 1, 2023-11-14 22:02:47.158924, queries/stack__leave_one_out_split_1/train/q12__5a5ff9bd9de9e748708116727803117e453e30da.sql, 498.342, 122.672, Bao
16, 5, 2, 2023-11-14 22:02:49.248869, queries/stack__leave_one_out_split_1/train/q12__5a5ff9bd9de9e748708116727803117e453e30da.sql, 485.066, 73.296, Bao
16, 6, 0, 2023-11-14 22:02:53.960171, queries/stack__leave_one_out_split_1/train/q16__fbe34e8fdf672a34fd82cbbd6d9a81fd02ce17d1.sql, 543.647, 3205.842, Bao
16, 6, 1, 2023-11-14 22:02:58.702348, queries/stack__leave_one_out_split_1/train/q16__fbe34e8fdf672a34fd82cbbd6d9a81fd02ce17d1.sql, 520.647, 3263.215, Bao
16, 6, 2, 2023-11-14 22:03:06.376004, queries/stack__leave_one_out_split_1/train/q16__fbe34e8fdf672a34fd82cbbd6d9a81fd02ce17d1.sql, 492.924, 2753.909, Bao
16, 7, 0, 2023-11-14 22:03:09.046064, queries/stack__leave_one_out_split_1/train/q13__a3d03772d880754fc4e150d82908757477ae2186.sql, 675.946, 860.146, Bao
16, 7, 1, 2023-11-14 22:03:11.682771, queries/stack__leave_one_out_split_1/train/q13__a3d03772d880754fc4e150d82908757477ae2186.sql, 676.354, 838.306, Bao
16, 7, 2, 2023-11-14 22:03:15.745846, queries/stack__leave_one_out_split_1/train/q13__a3d03772d880754fc4e150d82908757477ae2186.sql, 654.292, 789.149, Bao
16, 8, 0, 2023-11-14 22:03:19.319291, queries/stack__leave_one_out_split_1/train/q8__q8-062.sql, 1536.895, 20.279, Bao
16, 8, 1, 2023-11-14 22:03:22.853887, queries/stack__leave_one_out_split_1/train/q8__q8-062.sql, 1536.592, 19.864, Bao
16, 8, 2, 2023-11-14 22:03:28.363674, queries/stack__leave_one_out_split_1/train/q8__q8-062.sql, 1640.59, 22.035, Bao
16, 9, 0, 2023-11-14 22:03:30.829061, queries/stack__leave_one_out_split_1/train/q2__q2-012.sql, 786.447, 422.916, Bao
16, 9, 1, 2023-11-14 22:03:33.221446, queries/stack__leave_one_out_split_1/train/q2__q2-012.sql, 782.273, 366.642, Bao
16, 9, 2, 2023-11-14 22:03:36.812095, queries/stack__leave_one_out_split_1/train/q2__q2-012.sql, 758.681, 388.116, Bao
16, 10, 0, 2023-11-14 22:03:38.261265, queries/stack__leave_one_out_split_1/train/q11__aa96c8d7abbf8a5b6d29473c1b9447a84f8b4f52.sql, 482.191, 47.187, Bao
16, 10, 1, 2023-11-14 22:03:39.788882, queries/stack__leave_one_out_split_1/train/q11__aa96c8d7abbf8a5b6d29473c1b9447a84f8b4f52.sql, 505.286, 54.145, Bao
16, 10, 2, 2023-11-14 22:03:41.744846, queries/stack__leave_one_out_split_1/train/q11__aa96c8d7abbf8a5b6d29473c1b9447a84f8b4f52.sql, 457.129, 53.137, Bao
16, 11, 0, 2023-11-14 22:03:43.752390, queries/stack__leave_one_out_split_1/train/q14__719e692d411868ae7a93909757872d264f6bbf73.sql, 593.208, 373.091, Bao
16, 11, 1, 2023-11-14 22:03:45.726963, queries/stack__leave_one_out_split_1/train/q14__719e692d411868ae7a93909757872d264f6bbf73.sql, 593.643, 337.23, Bao
16, 11, 2, 2023-11-14 22:03:48.559739, queries/stack__leave_one_out_split_1/train/q14__719e692d411868ae7a93909757872d264f6bbf73.sql, 576.156, 271.688, Bao
16, 12, 0, 2023-11-14 22:03:50.049342, queries/stack__leave_one_out_split_1/train/q6__q6-085.sql, 506.474, 30.222, Bao
16, 12, 1, 2023-11-14 22:03:51.539488, queries/stack__leave_one_out_split_1/train/q6__q6-085.sql, 515.087, 30.315, Bao
16, 12, 2, 2023-11-14 22:03:53.546552, queries/stack__leave_one_out_split_1/train/q6__q6-085.sql, 488.599, 28.391, Bao
16, 13, 0, 2023-11-14 22:03:54.997339, queries/stack__leave_one_out_split_1/train/q1__q1-067.sql, 474.388, 73.781, Bao
16, 13, 1, 2023-11-14 22:03:56.458276, queries/stack__leave_one_out_split_1/train/q1__q1-067.sql, 483.724, 71.554, Bao
16, 13, 2, 2023-11-14 22:03:58.402483, queries/stack__leave_one_out_split_1/train/q1__q1-067.sql, 449.461, 48.92, Bao
16, 14, 0, 2023-11-14 22:03:59.888574, queries/stack__leave_one_out_split_1/train/q6__q6-009.sql, 504.992, 21.427, Bao
16, 14, 1, 2023-11-14 22:04:01.391038, queries/stack__leave_one_out_split_1/train/q6__q6-009.sql, 518.348, 33.336, Bao
16, 14, 2, 2023-11-14 22:04:03.397071, queries/stack__leave_one_out_split_1/train/q6__q6-009.sql, 491.599, 20.374, Bao
16, 15, 0, 2023-11-14 22:04:04.906570, queries/stack__leave_one_out_split_1/train/q4__q4-042.sql, 503.853, 53.804, Bao
16, 15, 1, 2023-11-14 22:04:06.423659, queries/stack__leave_one_out_split_1/train/q4__q4-042.sql, 508.997, 53.196, Bao
16, 15, 2, 2023-11-14 22:04:08.471846, queries/stack__leave_one_out_split_1/train/q4__q4-042.sql, 492.91, 37.638, Bao
16, 16, 0, 2023-11-14 22:04:12.026307, queries/stack__leave_one_out_split_1/train/q8__q8-076.sql, 1544.624, 20.651, Bao
16, 16, 1, 2023-11-14 22:04:15.570645, queries/stack__leave_one_out_split_1/train/q8__q8-076.sql, 1540.497, 20.657, Bao
16, 16, 2, 2023-11-14 22:04:20.680893, queries/stack__leave_one_out_split_1/train/q8__q8-076.sql, 1522.901, 18.668, Bao
16, 17, 0, 2023-11-14 22:04:28.812238, queries/stack__leave_one_out_split_1/train/q3__q3-046.sql, 811.332, 6051.447, Bao
16, 17, 1, 2023-11-14 22:04:33.680053, queries/stack__leave_one_out_split_1/train/q3__q3-046.sql, 824.294, 2767.151, Bao
16, 17, 2, 2023-11-14 22:04:41.163758, queries/stack__leave_one_out_split_1/train/q3__q3-046.sql, 809.991, 2258.979, Bao
16, 18, 0, 2023-11-14 22:04:44.749225, queries/stack__leave_one_out_split_1/train/q8__q8-062.sql, 1560.08, 19.717, Bao
